area,item,amount [t]
Kyrgyzstan,Cottonseed Oil,159.19461514400615
Kyrgyzstan,Dates,12595.755385343411
Kyrgyzstan,Eggs,
Kyrgyzstan,"Fats, Animals, Raw",
Kyrgyzstan,"Fish, Seafood",3707.7648099569124
Kyrgyzstan,Fodder crops,132975.2301814604
Kyrgyzstan,"Fruits, Other",88210.3406959309
Kyrgyzstan,Goats,
Kyrgyzstan,Grapefruit and products,8.52778653044102
Kyrgyzstan,Grapes and products (excl wine),9951.680902734426
Kyrgyzstan,Grazing,30976072.0
Kyrgyzstan,Groundnut Cake,0.1796483563929334
Kyrgyzstan,Groundnut Oil,0.8739405119527932
Kyrgyzstan,Groundnuts,797.3222861603755
Kyrgyzstan,"Hard Fibres, Other",1.5087581615383472
Kyrgyzstan,Hides and skins,
Kyrgyzstan,Honey,2005.9415648245047
Kyrgyzstan,Hops,0.00117655353745858
Kyrgyzstan,Horses,
Kyrgyzstan,Jute,0.0
Kyrgyzstan,Jute-Like Fibres,0.0
Kyrgyzstan,"Lemons, Limes and products",394.9538199196849
Kyrgyzstan,Maize Germ Oil,4.477370922186234
Kyrgyzstan,Maize and products,46953.44590606266
Kyrgyzstan,"Meat, Other",
Kyrgyzstan,Milk - Excluding Butter,
Kyrgyzstan,Millet and products,329.26714875285643
Kyrgyzstan,Mules,
Kyrgyzstan,Mutton & Goat Meat,
Kyrgyzstan,Nuts and products,5093.376175535262
Kyrgyzstan,Oats,2712.7805233398667
Kyrgyzstan,"Offals, Edible",
Kyrgyzstan,"Oil, palm fruit",0.0
Kyrgyzstan,"Oilcrops Oil, Other",6112.041088005896
Kyrgyzstan,"Oilcrops, Other",10169.375550972734
Kyrgyzstan,"Oilseed Cakes, Other",0.44457177225205124
Kyrgyzstan,Olive Oil,3598.965703033764
Kyrgyzstan,Olives (including preserved),2.638796257213053
Kyrgyzstan,Onions,220426.50665233293
Kyrgyzstan,"Oranges, Mandarines",3701.640338194545
Kyrgyzstan,Palm Oil,2364.338866706481
Kyrgyzstan,Palm kernels,0.0
Kyrgyzstan,Palmkernel Cake,5193.272035273102
Kyrgyzstan,Palmkernel Oil,185.764825647652
Kyrgyzstan,Peas,492.9038019597572
Kyrgyzstan,Pepper,13.01855837341631
Kyrgyzstan,Pigmeat,
Kyrgyzstan,Pigs,
Kyrgyzstan,Pimento,570.6022487281322
Kyrgyzstan,Pineapples and products,722.02832153757
Kyrgyzstan,Plantains,0.0
Kyrgyzstan,Potatoes and products,15575.583437958147
Kyrgyzstan,Poultry Birds,
Kyrgyzstan,Poultry Meat,
Kyrgyzstan,"Pulses, Other and products",132806.56419498182
Kyrgyzstan,Rabbits and hares,
Kyrgyzstan,Rape and Mustard Cake,1152.1132532615331
Kyrgyzstan,Rape and Mustard Oil,527.8735462615722
Kyrgyzstan,Rape and Mustardseed,4156.594389049522
Kyrgyzstan,Rice and products,44391.55025050992
Kyrgyzstan,Ricebran Oil,0.0
Kyrgyzstan,"Rodents, other",0.0
Kyrgyzstan,"Roots, Other",4.482710796662989
Kyrgyzstan,Rubber,0.0
Kyrgyzstan,Rye and products,1055.3935927696687
Kyrgyzstan,Seed cotton,1934.7650498919345
Kyrgyzstan,Sesame seed,1616.5305657082376
Kyrgyzstan,Sesameseed Cake,0.0
Kyrgyzstan,Sesameseed Oil,1.6367072913169718
Kyrgyzstan,Sheep,
Kyrgyzstan,Silk,421.02222615340224
Kyrgyzstan,Sisal,0.0
Kyrgyzstan,"Soft-Fibres, Other",0.7459596640074768
Kyrgyzstan,Sorghum and products,52365861063.4991
Kyrgyzstan,Soyabean Cake,52160511.648020975
Kyrgyzstan,Soyabean Oil,7077842.392040706
Kyrgyzstan,Soyabeans,2024214528.8142886
Kyrgyzstan,"Spices, Other",913.8781631707504
Kyrgyzstan,Sugar (Raw Equivalent),71092.44139611415
Kyrgyzstan,Sugar beet,449000.0
Kyrgyzstan,Sugar cane,0.0
Kyrgyzstan,Sugar non-centrifugal,0.0
Kyrgyzstan,Sunflower seed,853420.2758999156
Kyrgyzstan,Sunflowerseed Cake,1481633.7362111278
Kyrgyzstan,Sunflowerseed Oil,1563741.4368619483
Kyrgyzstan,Sweet potatoes,9.249826867918033
Kyrgyzstan,"Sweeteners, Other",5025.248244181077
Kyrgyzstan,Tea (including mate),751.1843793895571
Kyrgyzstan,Tobacco,578.5193114982548
Kyrgyzstan,Tomatoes and products,252822.3501029281
Kyrgyzstan,"Vegetables, Other",959999.8774559824
Kyrgyzstan,Wheat and products,27905.146820663285
Kyrgyzstan,Wine,21956.996767085166
Kyrgyzstan,Wool (Clean Eq.),
Kyrgyzstan,Yams,0.0
Lao People's Democratic Republic,Abaca,0.0
Lao People's Democratic Republic,"Alcohol, Non-Food",67920.76931473712
Lao People's Democratic Republic,Apples and products,7686.867468376463
Lao People's Democratic Republic,Asses,
Lao People's Democratic Republic,Bananas,706002.5194944455
Lao People's Democratic Republic,Barley and products,35.604650869807315
Lao People's Democratic Republic,Beans,5145.134500489324
Lao People's Democratic Republic,Beer,63926.55646826078
Lao People's Democratic Republic,"Beverages, Alcoholic",33863.89839884873
Lao People's Democratic Republic,"Beverages, Fermented",17514.42604092528
Lao People's Democratic Republic,Bovine Meat,
Lao People's Democratic Republic,Buffaloes,
Lao People's Democratic Republic,"Butter, Ghee",
Lao People's Democratic Republic,"Camelids, other",0.0
Lao People's Democratic Republic,Camels,
Lao People's Democratic Republic,Cassava and products,3119402.61088724
Lao People's Democratic Republic,Cattle,
Lao People's Democratic Republic,"Cereals, Other",39118.22209037834
Lao People's Democratic Republic,"Citrus, Other",12164.422371188804
Lao People's Democratic Republic,Cloves,0.0
Lao People's Democratic Republic,Cocoa Beans and products,0.0
Lao People's Democratic Republic,Coconut Oil,522.9723798229583
Lao People's Democratic Republic,Coconuts - Incl Copra,818.7852776943225
Lao People's Democratic Republic,Coffee and products,189329.04651264183
Lao People's Democratic Republic,Copra Cake,16.255833072655534
Lao People's Democratic Republic,Cotton lint,2821.174558347926
Lao People's Democratic Republic,Cottonseed,3256.4607661097843
Lao People's Democratic Republic,Cottonseed Cake,1940.5190220072825
Lao People's Democratic Republic,Cottonseed Oil,779.3929036756724
Lao People's Democratic Republic,Dates,3.032484999573291
Lao People's Democratic Republic,Eggs,
Lao People's Democratic Republic,"Fats, Animals, Raw",
Lao People's Democratic Republic,"Fish, Seafood",176007.9864700168
Lao People's Democratic Republic,Fodder crops,0.48228530737917996
Lao People's Democratic Republic,"Fruits, Other",122475.91875527377
Lao People's Democratic Republic,Goats,
Lao People's Democratic Republic,Grapefruit and products,5200.143408426362
Lao People's Democratic Republic,Grapes and products (excl wine),15.136654901740528
Lao People's Democratic Republic,Grazing,11292559.0
Lao People's Democratic Republic,Groundnut Cake,127.39788831066532
Lao People's Democratic Republic,Groundnut Oil,117.3321177745093
Lao People's Democratic Republic,Groundnuts,594.4547296515008
Lao People's Democratic Republic,"Hard Fibres, Other",5.457195167619033
Lao People's Democratic Republic,Hides and skins,
Lao People's Democratic Republic,Honey,38.38036714205557
Lao People's Democratic Republic,Hops,0.0
Lao People's Democratic Republic,Horses,
Lao People's Democratic Republic,Jute,0.0
Lao People's Democratic Republic,Jute-Like Fibres,0.0
Lao People's Democratic Republic,"Lemons, Limes and products",9063.29064607524
Lao People's Democratic Republic,Maize Germ Oil,6.268763590071791
Lao People's Democratic Republic,Maize and products,426901.6168781548
Lao People's Democratic Republic,"Meat, Other",
Lao People's Democratic Republic,Milk - Excluding Butter,
Lao People's Democratic Republic,Millet and products,3613.8365997176898
Lao People's Democratic Republic,Mules,0.0
Lao People's Democratic Republic,Mutton & Goat Meat,
Lao People's Democratic Republic,Nuts and products,1280.4470216684672
Lao People's Democratic Republic,Oats,104.3360439569428
Lao People's Democratic Republic,"Offals, Edible",
Lao People's Democratic Republic,"Oil, palm fruit",0.0
Lao People's Democratic Republic,"Oilcrops Oil, Other",4689.796954351109
Lao People's Democratic Republic,"Oilcrops, Other",307.1207606099938
Lao People's Democratic Republic,"Oilseed Cakes, Other",6.98339865309413
Lao People's Democratic Republic,Olive Oil,122.74602612251859
Lao People's Democratic Republic,Olives (including preserved),5.773895569857381
Lao People's Democratic Republic,Onions,122.53148436914333
Lao People's Democratic Republic,"Oranges, Mandarines",88705.20016519669
Lao People's Democratic Republic,Palm Oil,844.7456810615358
Lao People's Democratic Republic,Palm kernels,0.0
Lao People's Democratic Republic,Palmkernel Cake,4203.70279557137
Lao People's Democratic Republic,Palmkernel Oil,92.94353029397543
Lao People's Democratic Republic,Peas,6.358277332776122
Lao People's Democratic Republic,Pepper,0.0
Lao People's Democratic Republic,Pigmeat,
Lao People's Democratic Republic,Pigs,
Lao People's Democratic Republic,Pimento,12006.267565160573
Lao People's Democratic Republic,Pineapples and products,62000.18978017673
Lao People's Democratic Republic,Plantains,0.0
Lao People's Democratic Republic,Potatoes and products,4270.481927744199
Lao People's Democratic Republic,Poultry Birds,
Lao People's Democratic Republic,Poultry Meat,
Lao People's Democratic Republic,"Pulses, Other and products",5411.6809748462965
Lao People's Democratic Republic,Rabbits and hares,
Lao People's Democratic Republic,Rape and Mustard Cake,987.920182256978
Lao People's Democratic Republic,Rape and Mustard Oil,324.7176851247876
Lao People's Democratic Republic,Rape and Mustardseed,392.0951892957285
Lao People's Democratic Republic,Rice and products,23816.65541452332
Lao People's Democratic Republic,Ricebran Oil,18.657797751428536
Lao People's Democratic Republic,"Rodents, other",0.0
Lao People's Democratic Republic,"Roots, Other",3708450.6195833688
Lao People's Democratic Republic,Rubber,201604.90194906425
Lao People's Democratic Republic,Rye and products,207.94011081104594
Lao People's Democratic Republic,Seed cotton,5257.0
Lao People's Democratic Republic,Sesame seed,23399.71288438537
Lao People's Democratic Republic,Sesameseed Cake,1.228906878851814
Lao People's Democratic Republic,Sesameseed Oil,24.368499830724435
Lao People's Democratic Republic,Sheep,
Lao People's Democratic Republic,Silk,0.0
Lao People's Democratic Republic,Sisal,0.0
Lao People's Democratic Republic,"Soft-Fibres, Other",2481.112024460554
Lao People's Democratic Republic,Sorghum and products,29646197.700444106
Lao People's Democratic Republic,Soyabean Cake,1376195546.1550007
Lao People's Democratic Republic,Soyabean Oil,185762998.156922
Lao People's Democratic Republic,Soyabeans,22006335978.397007
Lao People's Democratic Republic,"Spices, Other",3068.6437399934925
Lao People's Democratic Republic,Sugar (Raw Equivalent),255871.9265581019
Lao People's Democratic Republic,Sugar beet,0.0
Lao People's Democratic Republic,Sugar cane,1451901.0979545845
Lao People's Democratic Republic,Sugar non-centrifugal,0.0
Lao People's Democratic Republic,Sunflower seed,1410780.32580238
Lao People's Democratic Republic,Sunflowerseed Cake,633632.21002609
Lao People's Democratic Republic,Sunflowerseed Oil,846194.0885943118
Lao People's Democratic Republic,Sweet potatoes,113774.87756099482
Lao People's Democratic Republic,"Sweeteners, Other",49634.31640493503
Lao People's Democratic Republic,Tea (including mate),10614.163973083481
Lao People's Democratic Republic,Tobacco,40157.184917644154
Lao People's Democratic Republic,Tomatoes and products,197.09038207122848
Lao People's Democratic Republic,"Vegetables, Other",1742384.7115637036
Lao People's Democratic Republic,Wheat and products,4405.2398214588775
Lao People's Democratic Republic,Wine,3754.5977141996386
Lao People's Democratic Republic,Wool (Clean Eq.),
Lao People's Democratic Republic,Yams,0.0
Latvia,Abaca,0.0
Latvia,"Alcohol, Non-Food",31778.609201405896
Latvia,Apples and products,5533.739163097761
Latvia,Asses,
Latvia,Bananas,15551.701977537716
Latvia,Barley and products,491.92665158175436
Latvia,Beans,142855.79010399495
Latvia,Beer,8116.645704243993
Latvia,"Beverages, Alcoholic",3793.6450604459806
Latvia,"Beverages, Fermented",3663.5071673872935
Latvia,Bovine Meat,
Latvia,Buffaloes,
Latvia,"Butter, Ghee",
Latvia,"Camelids, other",
Latvia,Camels,
Latvia,Cassava and products,13.208240756368413
Latvia,Cattle,
Latvia,"Cereals, Other",3574.5310184426535
Latvia,"Citrus, Other",1000.8863890855358
Latvia,Cloves,0.0
Latvia,Cocoa Beans and products,1844.962807482905
Latvia,Coconut Oil,73.91832881395034
Latvia,Coconuts - Incl Copra,6.643975276783659
Latvia,Coffee and products,5684.887125904814
Latvia,Copra Cake,4.996295250983241
Latvia,Cotton lint,495.09931567888356
Latvia,Cottonseed,0.9858368703953498
Latvia,Cottonseed Cake,1.4763438366996309
Latvia,Cottonseed Oil,16.2060210330458
Latvia,Dates,0.8107452369165448
Latvia,Eggs,
Latvia,"Fats, Animals, Raw",
Latvia,"Fish, Seafood",133128.61819154286
Latvia,Fodder crops,1052962.4256640186
Latvia,"Fruits, Other",14452.834208942133
Latvia,Goats,
Latvia,Grapefruit and products,988.9345771767694
Latvia,Grapes and products (excl wine),5950.62672184582
Latvia,Grazing,4463836.0
Latvia,Groundnut Cake,4.040410752716561
Latvia,Groundnut Oil,8.474535752276173
Latvia,Groundnuts,79.41526041243881
Latvia,"Hard Fibres, Other",0.453444810314656
Latvia,Hides and skins,
Latvia,Honey,2009.465325876926
Latvia,Hops,0.006524962329353871
Latvia,Horses,
Latvia,Jute,0.0
Latvia,Jute-Like Fibres,0.0
Latvia,"Lemons, Limes and products",2324.360655564567
Latvia,Maize Germ Oil,2.425172389455945
Latvia,Maize and products,6018.335876195973
Latvia,"Meat, Other",
Latvia,Milk - Excluding Butter,
Latvia,Millet and products,20.510821745060554
Latvia,Mules,
Latvia,Mutton & Goat Meat,
Latvia,Nuts and products,3336.0853624450338
Latvia,Oats,78690.32981183472
Latvia,"Offals, Edible",
Latvia,"Oil, palm fruit",0.0
Latvia,"Oilcrops Oil, Other",18451.364116405624
Latvia,"Oilcrops, Other",2127.0980635237333
Latvia,"Oilseed Cakes, Other",1.8976178631081977
Latvia,Olive Oil,1005.3979247165952
Latvia,Olives (including preserved),810.9629710010875
Latvia,Onions,8215.525414881884
Latvia,"Oranges, Mandarines",9602.758150876078
Latvia,Palm Oil,2942.1727007284153
Latvia,Palm kernels,0.0
Latvia,Palmkernel Cake,830.1593295292324
Latvia,Palmkernel Oil,249.25146060001512
Latvia,Peas,47.85164637910824
Latvia,Pepper,0.0
Latvia,Pigmeat,
Latvia,Pigs,
Latvia,Pimento,563.7385612948449
Latvia,Pineapples and products,1557.3122583483907
Latvia,Plantains,0.0
Latvia,Potatoes and products,3271.8312551987256
Latvia,Poultry Birds,
Latvia,Poultry Meat,
Latvia,"Pulses, Other and products",107571.82476382192
Latvia,Rabbits and hares,
Latvia,Rape and Mustard Cake,76680.13882663347
Latvia,Rape and Mustard Oil,46745.02412436138
Latvia,Rape and Mustardseed,353483.25402812613
Latvia,Rice and products,309.44627344261403
Latvia,Ricebran Oil,0.0
Latvia,"Rodents, other",
Latvia,"Roots, Other",2.4248152648660373
Latvia,Rubber,0.8085990914761204
Latvia,Rye and products,324364.20920424047
Latvia,Seed cotton,0.0
Latvia,Sesame seed,498.2288019024089
Latvia,Sesameseed Cake,0.1281275845806913
Latvia,Sesameseed Oil,18.19700252202076
Latvia,Sheep,
Latvia,Silk,0.0
Latvia,Sisal,0.0
Latvia,"Soft-Fibres, Other",827.3656206605563
Latvia,Sorghum and products,795149140.4391812
Latvia,Soyabean Cake,486826150.1553582
Latvia,Soyabean Oil,33994917.83202818
Latvia,Soyabeans,12684710594.841185
Latvia,"Spices, Other",510.199100348688
Latvia,Sugar (Raw Equivalent),75351.92407613607
Latvia,Sugar beet,0.0
Latvia,Sugar cane,0.0
Latvia,Sugar non-centrifugal,0.0
Latvia,Sunflower seed,56530213.97498419
Latvia,Sunflowerseed Cake,6577965.997320909
Latvia,Sunflowerseed Oil,16590853.972500041
Latvia,Sweet potatoes,202.185226259856
Latvia,"Sweeteners, Other",6029.330967719284
Latvia,Tea (including mate),834.8157721522568
Latvia,Tobacco,960.5490985572765
Latvia,Tomatoes and products,13517.56021677385
Latvia,"Vegetables, Other",54797.0050140083
Latvia,Wheat and products,118421.90282279743
Latvia,Wine,10017.425821661274
Latvia,Wool (Clean Eq.),
Latvia,Yams,0.0
Lebanon,Abaca,0.0
Lebanon,"Alcohol, Non-Food",1464852.1915481891
Lebanon,Apples and products,246203.3720894334
Lebanon,Asses,
Lebanon,Bananas,83342.7608664852
Lebanon,Barley and products,384.0214843932377
Lebanon,Beans,9014.721266199755
Lebanon,Beer,1346541.5103057083
Lebanon,"Beverages, Alcoholic",3939.015665463252
Lebanon,"Beverages, Fermented",470271.75649338163
Lebanon,Bovine Meat,
Lebanon,Buffaloes,
Lebanon,"Butter, Ghee",
Lebanon,"Camelids, other",0.0
Lebanon,Camels,
Lebanon,Cassava and products,611.8007420000584
Lebanon,Cattle,
Lebanon,"Cereals, Other",4463.268343784424
Lebanon,"Citrus, Other",6027.73820701113
Lebanon,Cloves,0.0
Lebanon,Cocoa Beans and products,0.04968515097789089
Lebanon,Coconut Oil,660.4653635655839
Lebanon,Coconuts - Incl Copra,732.3445761691171
Lebanon,Coffee and products,13960.160081317876
Lebanon,Copra Cake,41.66940217195308
Lebanon,Cotton lint,566.0297262412612
Lebanon,Cottonseed,6.417338224152951
Lebanon,Cottonseed Cake,554.1487948667043
Lebanon,Cottonseed Oil,80.7018368056254
Lebanon,Dates,12755.60688166902
Lebanon,Eggs,
Lebanon,"Fats, Animals, Raw",
Lebanon,"Fish, Seafood",16115.842106860951
Lebanon,Fodder crops,56788.345964620465
Lebanon,"Fruits, Other",277659.9245820797
Lebanon,Goats,
Lebanon,Grapefruit and products,10013.420533107485
Lebanon,Grapes and products (excl wine),63479.020669408164
Lebanon,Grazing,3856917.0
Lebanon,Groundnut Cake,2455.4547325447666
Lebanon,Groundnut Oil,1998.402309600724
Lebanon,Groundnuts,9501.756386159828
Lebanon,"Hard Fibres, Other",10.490531351132447
Lebanon,Hides and skins,
Lebanon,Honey,1050.9301675941115
Lebanon,Hops,0.2566343906756373
Lebanon,Horses,
Lebanon,Jute,0.0
Lebanon,Jute-Like Fibres,0.0
Lebanon,"Lemons, Limes and products",106825.35291738973
Lebanon,Maize Germ Oil,46.2769353570442
Lebanon,Maize and products,33924.78632051183
Lebanon,"Meat, Other",
Lebanon,Milk - Excluding Butter,
Lebanon,Millet and products,1513.432298985352
Lebanon,Mules,
Lebanon,Mutton & Goat Meat,
Lebanon,Nuts and products,45092.334817382936
Lebanon,Oats,3161.480087143394
Lebanon,"Offals, Edible",
Lebanon,"Oil, palm fruit",0.0
Lebanon,"Oilcrops Oil, Other",15613.772540914071
Lebanon,"Oilcrops, Other",717.8957256968702
Lebanon,"Oilseed Cakes, Other",8.788595078907882
Lebanon,Olive Oil,31710.34820078713
Lebanon,Olives (including preserved),161895.88896025694
Lebanon,Onions,75958.98295549297
Lebanon,"Oranges, Mandarines",186436.48035075102
Lebanon,Palm Oil,20807.256259686477
Lebanon,Palm kernels,0.0
Lebanon,Palmkernel Cake,6730.565999981616
Lebanon,Palmkernel Oil,2272.6756976444517
Lebanon,Peas,5143.598453528808
Lebanon,Pepper,0.0
Lebanon,Pigmeat,
Lebanon,Pigs,
Lebanon,Pimento,8.157636328690485
Lebanon,Pineapples and products,989.1103681638743
Lebanon,Plantains,0.0
Lebanon,Potatoes and products,16350.770880943415
Lebanon,Poultry Birds,
Lebanon,Poultry Meat,
Lebanon,"Pulses, Other and products",20947.561718217956
Lebanon,Rabbits and hares,
Lebanon,Rape and Mustard Cake,5405.337233645139
Lebanon,Rape and Mustard Oil,5284.72792905212
Lebanon,Rape and Mustardseed,28551.483246638523
Lebanon,Rice and products,1451.3006423375082
Lebanon,Ricebran Oil,0.0
Lebanon,"Rodents, other",0.0
Lebanon,"Roots, Other",1006.6415221191403
Lebanon,Rubber,5.459694844322253
Lebanon,Rye and products,100.39539379573532
Lebanon,Seed cotton,0.0
Lebanon,Sesame seed,16427.176284689143
Lebanon,Sesameseed Cake,2522.9250114567317
Lebanon,Sesameseed Oil,1958.1627310997485
Lebanon,Sheep,
Lebanon,Silk,0.0
Lebanon,Sisal,0.0
Lebanon,"Soft-Fibres, Other",13.69228087866421
Lebanon,Sorghum and products,9359239061.358215
Lebanon,Soyabean Cake,1246760264.8647444
Lebanon,Soyabean Oil,119920336.90518972
Lebanon,Soyabeans,2170886176.195989
Lebanon,"Spices, Other",3103.9998938274125
Lebanon,Sugar (Raw Equivalent),132315.40271274935
Lebanon,Sugar beet,5000.0
Lebanon,Sugar cane,0.0
Lebanon,Sugar non-centrifugal,0.0
Lebanon,Sunflower seed,120025732.4272122
Lebanon,Sunflowerseed Cake,76071059.85031661
Lebanon,Sunflowerseed Oil,138000021.03580773
Lebanon,Sweet potatoes,189.0245048421384
Lebanon,"Sweeteners, Other",2878.427872738797
Lebanon,Tea (including mate),2517.5972200495817
Lebanon,Tobacco,2092.5506196397287
Lebanon,Tomatoes and products,284850.6853015745
Lebanon,"Vegetables, Other",475652.84932235815
Lebanon,Wheat and products,48736.577176211686
Lebanon,Wine,33285.710951258014
Lebanon,Wool (Clean Eq.),
Lebanon,Yams,0.0
Lesotho,Abaca,0.0
Lesotho,"Alcohol, Non-Food",45681.49899321674
Lesotho,Apples and products,4562.750960472264
Lesotho,Asses,
Lesotho,Bananas,2216.1717846765123
Lesotho,Barley and products,1198.2989723854039
Lesotho,Beans,4493.608124118713
Lesotho,Beer,830238777.3922735
Lesotho,"Beverages, Alcoholic",7301.876620503265
Lesotho,"Beverages, Fermented",825448799.2430747
Lesotho,Bovine Meat,
Lesotho,Buffaloes,
Lesotho,"Butter, Ghee",
Lesotho,"Camelids, other",0.0
Lesotho,Camels,
Lesotho,Cassava and products,99.07568118487839
Lesotho,Cattle,
Lesotho,"Cereals, Other",1168.5817286708307
Lesotho,"Citrus, Other",0.373662514879742
Lesotho,Cloves,0.0
Lesotho,Cocoa Beans and products,0.0
Lesotho,Coconut Oil,0.0
Lesotho,Coconuts - Incl Copra,24.46492631116792
Lesotho,Coffee and products,395.75146028414065
Lesotho,Copra Cake,0.1313790552307917
Lesotho,Cotton lint,5920.827196956802
Lesotho,Cottonseed,19.453346330760567
Lesotho,Cottonseed Cake,24.714335305468392
Lesotho,Cottonseed Oil,31.54958686808647
Lesotho,Dates,33.47714711785539
Lesotho,Eggs,
Lesotho,"Fats, Animals, Raw",
Lesotho,"Fish, Seafood",15696.9151092647
Lesotho,Fodder crops,0.0
Lesotho,"Fruits, Other",4180.268133246364
Lesotho,Goats,
Lesotho,Grapefruit and products,3.5382357623552227
Lesotho,Grapes and products (excl wine),957.7301745002704
Lesotho,Grazing,3827363.0
Lesotho,Groundnut Cake,51.869002684620334
Lesotho,Groundnut Oil,145.72856001746968
Lesotho,Groundnuts,1007.1776838235556
Lesotho,"Hard Fibres, Other",0.022571231230949267
Lesotho,Hides and skins,
Lesotho,Honey,483.5164138873348
Lesotho,Hops,0.0
Lesotho,Horses,
Lesotho,Jute,0.0
Lesotho,Jute-Like Fibres,0.0
Lesotho,"Lemons, Limes and products",0.9467877995361104
Lesotho,Maize Germ Oil,30.121529203784455
Lesotho,Maize and products,31741.637914853418
Lesotho,"Meat, Other",
Lesotho,Milk - Excluding Butter,
Lesotho,Millet and products,316.04890674229745
Lesotho,Mules,
Lesotho,Mutton & Goat Meat,
Lesotho,Nuts and products,18.518081446279126
Lesotho,Oats,1173.3295595684333
Lesotho,"Offals, Edible",
Lesotho,"Oil, palm fruit",0.0
Lesotho,"Oilcrops Oil, Other",26737.798869641625
Lesotho,"Oilcrops, Other",1110.2682866231098
Lesotho,"Oilseed Cakes, Other",9.517681374732447
Lesotho,Olive Oil,219146.94986524846
Lesotho,Olives (including preserved),1.0810146239543312
Lesotho,Onions,2.123076126737196
Lesotho,"Oranges, Mandarines",2340.2190404038083
Lesotho,Palm Oil,822.1293189776432
Lesotho,Palm kernels,0.0
Lesotho,Palmkernel Cake,1738.8610059610473
Lesotho,Palmkernel Oil,201.12018162100816
Lesotho,Peas,105.00596114160497
Lesotho,Pepper,0.0
Lesotho,Pigmeat,
Lesotho,Pigs,
Lesotho,Pimento,0.7041139590979694
Lesotho,Pineapples and products,0.4524027608532216
Lesotho,Plantains,0.0
Lesotho,Potatoes and products,129537.22721798212
Lesotho,Poultry Birds,
Lesotho,Poultry Meat,
Lesotho,"Pulses, Other and products",914.3994750274196
Lesotho,Rabbits and hares,
Lesotho,Rape and Mustard Cake,912.0876599828551
Lesotho,Rape and Mustard Oil,359.1092794776233
Lesotho,Rape and Mustardseed,6667.562325749019
Lesotho,Rice and products,703.6225306514795
Lesotho,Ricebran Oil,0.0
Lesotho,"Rodents, other",0.0
Lesotho,"Roots, Other",666.8091296756237
Lesotho,Rubber,0.0
Lesotho,Rye and products,141.44221077337616
Lesotho,Seed cotton,0.0
Lesotho,Sesame seed,343.2842754888778
Lesotho,Sesameseed Cake,0.0
Lesotho,Sesameseed Oil,0.0
Lesotho,Sheep,
Lesotho,Silk,0.0
Lesotho,Sisal,0.0
Lesotho,"Soft-Fibres, Other",190.42874402253216
Lesotho,Sorghum and products,36792385353.33005
Lesotho,Soyabean Cake,1100497016.3229706
Lesotho,Soyabean Oil,301413522.1891448
Lesotho,Soyabeans,1048032673.4043763
Lesotho,"Spices, Other",376.3446723097066
Lesotho,Sugar (Raw Equivalent),24755.3668498106
Lesotho,Sugar beet,0.0
Lesotho,Sugar cane,0.0
Lesotho,Sugar non-centrifugal,0.0
Lesotho,Sunflower seed,1090564318.459111
Lesotho,Sunflowerseed Cake,106820496.37122905
Lesotho,Sunflowerseed Oil,134945744.02378476
Lesotho,Sweet potatoes,0.0
Lesotho,"Sweeteners, Other",3224.384942819686
Lesotho,Tea (including mate),716.7970272699725
Lesotho,Tobacco,568.7963875652163
Lesotho,Tomatoes and products,3407.690222361221
Lesotho,"Vegetables, Other",8566.563379875146
Lesotho,Wheat and products,20483.907199194076
Lesotho,Wine,459097.3859947916
Lesotho,Wool (Clean Eq.),
Lesotho,Yams,0.0
Liberia,Abaca,0.0
Liberia,"Alcohol, Non-Food",4623.831535915849
Liberia,Apples and products,1613.9226672828306
Liberia,Asses,
Liberia,Bananas,136011.62148364264
Liberia,Barley and products,24.09793175059409
Liberia,Beans,24152.381998529967
Liberia,Beer,1897.4268153250537
Liberia,"Beverages, Alcoholic",52131.272800464794
Liberia,"Beverages, Fermented",65.44202501386017
Liberia,Bovine Meat,
Liberia,Buffaloes,
Liberia,"Butter, Ghee",
Liberia,"Camelids, other",0.0
Liberia,Camels,
Liberia,Cassava and products,633086.5502873957
Liberia,Cattle,
Liberia,"Cereals, Other",166.91822268078022
Liberia,"Citrus, Other",0.43181382177986616
Liberia,Cloves,0.0
Liberia,Cocoa Beans and products,14000.0
Liberia,Coconut Oil,0.7781565607912219
Liberia,Coconuts - Incl Copra,7018.084965183294
Liberia,Coffee and products,1177.3010836728145
Liberia,Copra Cake,0.010343472565717377
Liberia,Cotton lint,5948.05477767594
Liberia,Cottonseed,60.68680614892695
Liberia,Cottonseed Cake,14.475201774227264
Liberia,Cottonseed Oil,90.47732667537683
Liberia,Dates,0.08261876449118917
Liberia,Eggs,
Liberia,"Fats, Animals, Raw",
Liberia,"Fish, Seafood",28952.461651456368
Liberia,Fodder crops,0.0
Liberia,"Fruits, Other",8082.2207284317365
Liberia,Goats,
Liberia,Grapefruit and products,7.816870977695723
Liberia,Grapes and products (excl wine),25.74689427634537
Liberia,Grazing,613189.0
Liberia,Groundnut Cake,4.31375386853982
Liberia,Groundnut Oil,14.441356287817257
Liberia,Groundnuts,7460.848442834943
Liberia,"Hard Fibres, Other",0.0
Liberia,Hides and skins,
Liberia,Honey,28.58301511525664
Liberia,Hops,0.011990701456683107
Liberia,Horses,
Liberia,Jute,0.0
Liberia,Jute-Like Fibres,0.0
Liberia,"Lemons, Limes and products",595.3116511292146
Liberia,Maize Germ Oil,47.53763918580788
Liberia,Maize and products,45656.400669470066
