area,item,combined_shocks,absolute_losses,relative_losses
Poland,Pineapples and products,39983.77724936604,0.0,0.0
Poland,Plantains,998.9999999999998,0.0,0.0
Poland,Potatoes and products,8285477.027820174,0.0,0.0
Poland,Poultry Birds,1281763086.8991122,3846343.0901362896,0.0029918441794321016
Poland,Poultry Meat,2666259.623562088,6933.644050968345,0.0025937683350367724
Poland,"Pulses, Other and products",577629.325217443,0.0,0.0
Poland,Rabbits and hares,2038881.7849601512,1676.3473984992597,0.0008215141592470276
Poland,Rape and Mustard Cake,1443205.6885732918,0.3840365733485669,2.660996102354929e-07
Poland,Rape and Mustard Oil,1238232.0046740149,0.0,0.0
Poland,Rape and Mustardseed,3237683.51257343,0.0,0.0
Poland,Rice and products,126587.45563560555,39482.50459283951,0.23774621574261567
Poland,Ricebran Oil,0.0,0.0,0.0
Poland,"Rodents, other",0.0,0.0,0.0
Poland,"Roots, Other",0.0,0.0,0.0
Poland,Rubber,0.0,0.0,0.0
Poland,Rye and products,3066591.326853383,2.8343633231706917,9.242707623702273e-07
Poland,Seed cotton,0.0,0.0,0.0
Poland,Sesame seed,9293.246556146749,0.0,0.0
Poland,Sesameseed Cake,4418.08220866799,0.0,0.0
Poland,Sesameseed Oil,4012.790380261571,0.0,0.0
Poland,Sheep,83383.51745854795,2.151410850317916,2.5800726665470286e-05
Poland,Silk,22.956224791572478,0.0,0.0
Poland,Sisal,0.0,0.0,0.0
Poland,"Soft-Fibres, Other",20861.8095862907,0.0,0.0
Poland,Sorghum and products,18216.73271025591,83.69031665638977,0.004573135633712755
Poland,Soyabean Cake,2406417.274795113,1.0682259812019765,4.4390701403607125e-07
Poland,Soyabean Oil,158980.3451802388,0.0,0.0
Poland,Soyabeans,53468.25257608267,0.0,0.0
Poland,"Spices, Other",12944.137034071078,0.0,0.0
Poland,Sugar (Raw Equivalent),2528878.9876065035,45.36723328847438,1.7939339783556996e-05
Poland,Sugar beet,14172000.0,0.0,0.0
Poland,Sugar cane,0.0,0.0,0.0
Poland,Sugar non-centrifugal,0.0,0.0,0.0
Poland,Sunflower seed,52872.010340270645,0.0,0.0
Poland,Sunflowerseed Cake,259035.1226726313,0.0,0.0
Poland,Sunflowerseed Oil,84376.3441702559,0.0,0.0
Poland,Sweet potatoes,4989.650760812428,0.0,0.0
Poland,"Sweeteners, Other",184438.6214672696,1201.6149225615954,0.006472815085401429
Poland,Tea (including mate),17982.477232498924,0.0,0.0
Poland,Tobacco,20420.0,0.0,0.0
Poland,Tomatoes and products,979031.9999929568,0.0,0.0
Poland,"Vegetables, Other",3551541.3545325906,0.0,0.0
Poland,Wheat and products,13144511.446407473,168926.926052643,0.012688452173413078
Poland,Wine,142667.16058964675,0.0,0.0
Poland,Wool (Clean Eq.),930.4401488711294,0.04127603117763101,4.435986584250262e-05
Poland,Yams,0.0,0.0,0.0
Portugal,Abaca,0.0,0.0,0.0
Portugal,"Alcohol, Non-Food",28477.019575299324,159.93953368055736,0.005585073927434014
Portugal,Apples and products,327821.7232006004,0.0,0.0
Portugal,Asses,0.0,0.0,0.0
Portugal,Bananas,213731.67437918403,0.0,0.0
Portugal,Barley and products,407376.0168542525,11617.487730028224,0.027727130857445936
Portugal,Beans,24366.7999416389,0.0,0.0
Portugal,Beer,687500.0589380389,19906.193599498947,0.028139691341564244
Portugal,"Beverages, Alcoholic",80100.8192495773,1506.868455124204,0.018464785579721754
Portugal,"Beverages, Fermented",3216.1903563549063,9.675938083856636,0.0029994851617184404
Portugal,Bovine Meat,201082.6264171565,35.870426171284635,0.00017835468509508345
Portugal,Buffaloes,0.0,0.0,0.0
Portugal,"Butter, Ghee",36164.8005808497,8.610931687020638,0.00023804588306619578
Portugal,"Camelids, other",0.0,0.0,0.0
Portugal,Camels,0.0,0.0,0.0
Portugal,Cassava and products,4853.493613307147,0.0,0.0
Portugal,Cattle,515302.7189336325,120.56290842371527,0.00023391048226006905
Portugal,"Cereals, Other",67188.03018797889,166.65327008142776,0.00247426402330575
Portugal,"Citrus, Other",2974.805174599669,0.0,0.0
Portugal,Cloves,0.0,0.0,0.0
Portugal,Cocoa Beans and products,1990.3417779944243,0.0,0.0
Portugal,Coconut Oil,1901.417179811792,0.0,0.0
Portugal,Coconuts - Incl Copra,2005.0014366918745,0.0,0.0
Portugal,Coffee and products,50987.61440859632,0.0,0.0
Portugal,Copra Cake,995.6328341693649,0.0,0.0
Portugal,Cotton lint,0.0,0.0,0.0
Portugal,Cottonseed,988.740834083944,0.0,0.0
Portugal,Cottonseed Cake,1163.6394010779522,0.0,0.0
Portugal,Cottonseed Oil,103.55694697533212,0.0,0.0
Portugal,Dates,999.0,0.0,0.0
Portugal,Eggs,149391.13574249027,1180.1789088559744,0.00783800627356368
Portugal,"Fats, Animals, Raw",66651.52748184535,11.172991472805734,0.00016760484339028991
Portugal,"Fish, Seafood",397432.9806376034,0.0,0.0
Portugal,Fodder crops,10034769.787508275,0.0,0.0
Portugal,"Fruits, Other",478438.1370203378,0.0,0.0
Portugal,Goats,166527.41358328814,7.674995028268313,4.608635389569127e-05
Portugal,Grapefruit and products,1386.3694802970183,0.0,0.0
Portugal,Grapes and products (excl wine),893258.8739326018,0.0,0.0
Portugal,Grazing,10659539.0,0.0,0.0
Portugal,Groundnut Cake,810.3502932248254,0.0,0.0
Portugal,Groundnut Oil,2997.563197542906,0.0,0.0
Portugal,Groundnuts,7978.154608987093,0.0,0.0
Portugal,"Hard Fibres, Other",0.0,0.0,0.0
Portugal,Hides and skins,14451.234062433432,2.2758627698003693,0.00015746090614510155
Portugal,Honey,14979.907755306998,0.0,0.0
Portugal,Hops,33.53514235000447,0.0,0.0
Portugal,Horses,1033.1866357252711,1.0997532015467186,0.0010632966007488864
Portugal,Jute,0.0,0.0,0.0
Portugal,Jute-Like Fibres,0.0,0.0,0.0
Portugal,"Lemons, Limes and products",41873.37008461541,0.0,0.0
Portugal,Maize Germ Oil,3954.374671827921,19.475320985489816,0.004900869690781073
Portugal,Maize and products,2436835.189664633,11997.156564106233,0.004899133492164975
Portugal,"Meat, Other",5584.274595748745,-4.525361205121044,-0.0008110330796060605
Portugal,Milk - Excluding Butter,2670230.2019749656,753.6331859612837,0.0002821556521759305
Portugal,Millet and products,4859.658450949402,141.26576962423223,0.028247932460777836
Portugal,Mules,27.496653241823875,0.02859295371807491,0.0010387901170783032
Portugal,Mutton & Goat Meat,22472.99036195081,0.4336648731477908,1.9296786846090264e-05
Portugal,Nuts and products,98871.2772660794,0.0,0.0
Portugal,Oats,73271.51014503177,1645.3146563642222,0.021961884539633658
Portugal,"Offals, Edible",54843.423467763765,331.6813077799161,0.006011430501658643
Portugal,"Oil, palm fruit",0.0,0.0,0.0
Portugal,"Oilcrops Oil, Other",17728.803221042832,0.0,0.0
Portugal,"Oilcrops, Other",29695.56822411374,0.0,0.0
Portugal,"Oilseed Cakes, Other",2920.941618560053,10.720612157415871,0.0036568374231816803
Portugal,Olive Oil,151293.1980957857,0.0,0.0
Portugal,Olives (including preserved),779886.9224469917,0.0,0.0
Portugal,Onions,140030.0,0.0,0.0
Portugal,"Oranges, Mandarines",613808.9371939551,0.0,0.0
Portugal,Palm Oil,33963.13422010097,0.0,0.0
Portugal,Palm kernels,1.9072855622916032,0.0,0.0
Portugal,Palmkernel Cake,37151.00871251931,0.0,0.0
Portugal,Palmkernel Oil,0.0,0.0,0.0
Portugal,Peas,4892.24387944968,0.0,0.0
Portugal,Pepper,998.395312190171,0.0,0.0
Portugal,Pigmeat,450311.7015840303,2796.4857480532373,0.006171783751070636
Portugal,Pigs,5598830.192111043,36036.18876017351,0.006395216199359455
Portugal,Pimento,996.7239713845058,0.0,0.0
Portugal,Pineapples and products,59235.4336310038,0.0,0.0
Portugal,Plantains,1999.9999999999995,0.0,0.0
Portugal,Potatoes and products,827307.1521228019,0.0,0.0
Portugal,Poultry Birds,219485057.80617657,1753220.4799120128,0.00792458020146447
Portugal,Poultry Meat,407003.4091867599,3014.232492256677,0.007351470243849634
Portugal,"Pulses, Other and products",40306.44000455314,0.0,0.0
Portugal,Rabbits and hares,1547000.0,0.0,0.0
Portugal,Rape and Mustard Cake,105897.58205213024,2.394665555038955,2.2612522016185466e-05
Portugal,Rape and Mustard Oil,49258.01340066183,0.0,0.0
Portugal,Rape and Mustardseed,72917.92646070638,0.0,0.0
Portugal,Rice and products,149331.33142010355,49940.872625573655,0.25061635095944534
Portugal,Ricebran Oil,0.0,0.0,0.0
Portugal,"Rodents, other",0.0,0.0,0.0
Portugal,"Roots, Other",0.0,0.0,0.0
Portugal,Rubber,0.0,0.0,0.0
Portugal,Rye and products,37873.86289622396,0.6588275216417969,1.739500570985264e-05
Portugal,Seed cotton,0.0,0.0,0.0
Portugal,Sesame seed,0.0,0.0,0.0
Portugal,Sesameseed Cake,168.0,0.0,0.0
Portugal,Sesameseed Oil,169.0,0.0,0.0
Portugal,Sheep,1631719.927674373,73.36120318318717,4.495741199772585e-05
Portugal,Silk,0.0,0.0,0.0
Portugal,Sisal,0.0,0.0,0.0
Portugal,"Soft-Fibres, Other",195.08168412735756,0.0,0.0
Portugal,Sorghum and products,7552.941854510857,4.573934024594564,0.000605216601933245
Portugal,Soyabean Cake,868318.9753091257,0.045497997547499835,5.239778977372822e-08
Portugal,Soyabean Oil,169129.98143883914,0.0,0.0
Portugal,Soyabeans,1024944.6591388287,0.0,0.0
Portugal,"Spices, Other",3304.475660776619,0.0,0.0
Portugal,Sugar (Raw Equivalent),229865.1123684421,-148.29859022347955,-0.0006455713353514803
Portugal,Sugar beet,0.0,0.0,0.0
Portugal,Sugar cane,5500.0,0.0,0.0
Portugal,Sugar non-centrifugal,0.0,0.0,0.0
Portugal,Sunflower seed,150678.53568552088,0.0,0.0
Portugal,Sunflowerseed Cake,103354.69159839283,0.0,0.0
Portugal,Sunflowerseed Oil,93979.37796813232,0.0,0.0
Portugal,Sweet potatoes,23964.05796777386,0.0,0.0
Portugal,"Sweeteners, Other",89788.12551833931,5251.574351791205,0.055256638635931665
Portugal,Tea (including mate),2072.0281922311437,0.0,0.0
Portugal,Tobacco,1757.5306812432484,0.0,0.0
Portugal,Tomatoes and products,1418672.999999663,0.0,0.0
Portugal,"Vegetables, Other",1191232.3333927467,0.0,0.0
Portugal,Wheat and products,919682.1111145582,51503.27775324427,0.05303135564393757
Portugal,Wine,800727.9920561807,0.0,0.0
Portugal,Wool (Clean Eq.),7429.74003442944,0.31238048106297356,4.204283679565268e-05
Portugal,Yams,2328.0,0.0,0.0
Puerto Rico,Abaca,0.0,0.0,0.0
Puerto Rico,"Alcohol, Non-Food",0.0,0.0,0.0
Puerto Rico,Apples and products,0.0,0.0,0.0
Puerto Rico,Asses,0.0,0.0,0.0
Puerto Rico,Bananas,76532.0,0.0,0.0
Puerto Rico,Barley and products,0.0,0.0,0.0
Puerto Rico,Beans,5.0,0.0,0.0
Puerto Rico,Beer,0.0,0.0,0.0
Puerto Rico,"Beverages, Alcoholic",0.0,0.0,0.0
Puerto Rico,"Beverages, Fermented",0.0,0.0,0.0
Puerto Rico,Bovine Meat,5684.000000000001,0.0,0.0
Puerto Rico,Buffaloes,0.0,0.0,0.0
Puerto Rico,"Butter, Ghee",0.0,0.0,0.0
Puerto Rico,"Camelids, other",0.0,0.0,0.0
Puerto Rico,Camels,0.0,0.0,0.0
Puerto Rico,Cassava and products,107.0,0.0,0.0
Puerto Rico,Cattle,34052.0,0.0,0.0
Puerto Rico,"Cereals, Other",0.0,0.0,0.0
Puerto Rico,"Citrus, Other",0.0,0.0,0.0
Puerto Rico,Cloves,0.0,0.0,0.0
Puerto Rico,Cocoa Beans and products,0.0,0.0,0.0
Puerto Rico,Coconut Oil,0.0,0.0,0.0
Puerto Rico,Coconuts - Incl Copra,416.0,0.0,0.0
Puerto Rico,Coffee and products,4075.0,0.0,0.0
Puerto Rico,Copra Cake,0.0,0.0,0.0
Puerto Rico,Cotton lint,0.0,0.0,0.0
Puerto Rico,Cottonseed,0.0,0.0,0.0
Puerto Rico,Cottonseed Cake,0.0,0.0,0.0
Puerto Rico,Cottonseed Oil,0.0,0.0,0.0
Puerto Rico,Dates,0.0,0.0,0.0
Puerto Rico,Eggs,0.0,0.0,0.0
Puerto Rico,"Fats, Animals, Raw",0.0,0.0,0.0
Puerto Rico,"Fish, Seafood",0.0,0.0,0.0
Puerto Rico,Fodder crops,0.0,0.0,0.0
Puerto Rico,"Fruits, Other",32128.0,0.0,0.0
Puerto Rico,Goats,981.0,0.0,0.0
Puerto Rico,Grapefruit and products,924.0,0.0,0.0
Puerto Rico,Grapes and products (excl wine),0.0,0.0,0.0
Puerto Rico,Grazing,2526211.0,0.0,0.0
Puerto Rico,Groundnut Cake,0.0,0.0,0.0
Puerto Rico,Groundnut Oil,0.0,0.0,0.0
Puerto Rico,Groundnuts,0.0,0.0,0.0
Puerto Rico,"Hard Fibres, Other",0.0,0.0,0.0
Puerto Rico,Hides and skins,577.0000000000001,0.0,0.0
Puerto Rico,Honey,0.0,0.0,0.0
Puerto Rico,Hops,0.0,0.0,0.0
Puerto Rico,Horses,0.0,0.0,0.0
Puerto Rico,Jute,0.0,0.0,0.0
Puerto Rico,Jute-Like Fibres,0.0,0.0,0.0
Puerto Rico,"Lemons, Limes and products",202.0,0.0,0.0
Puerto Rico,Maize Germ Oil,0.0,0.0,0.0
Puerto Rico,Maize and products,23.0,0.0,0.0
Puerto Rico,"Meat, Other",118.99999999999996,0.0,0.0
Puerto Rico,Milk - Excluding Butter,0.0,0.0,0.0
Puerto Rico,Millet and products,0.0,0.0,0.0
Puerto Rico,Mules,0.0,0.0,0.0
Puerto Rico,Mutton & Goat Meat,30.0,0.0,0.0
Puerto Rico,Nuts and products,0.0,0.0,0.0
Puerto Rico,Oats,0.0,0.0,0.0
Puerto Rico,"Offals, Edible",0.0,0.0,0.0
Puerto Rico,"Oil, palm fruit",0.0,0.0,0.0
Puerto Rico,"Oilcrops Oil, Other",0.0,0.0,0.0
Puerto Rico,"Oilcrops, Other",0.0,0.0,0.0
Puerto Rico,"Oilseed Cakes, Other",0.0,0.0,0.0
Puerto Rico,Olive Oil,0.0,0.0,0.0
Puerto Rico,Olives (including preserved),0.0,0.0,0.0
Puerto Rico,Onions,1597.0,0.0,0.0
Puerto Rico,"Oranges, Mandarines",12391.0,0.0,0.0
Puerto Rico,Palm Oil,0.0,0.0,0.0
Puerto Rico,Palm kernels,0.0,0.0,0.0
Puerto Rico,Palmkernel Cake,0.0,0.0,0.0
Puerto Rico,Palmkernel Oil,0.0,0.0,0.0
Puerto Rico,Peas,0.0,0.0,0.0
Puerto Rico,Pepper,0.0,0.0,0.0
Puerto Rico,Pigmeat,6786.000000000004,0.0,0.0
Puerto Rico,Pigs,52974.0,0.0,0.0
Puerto Rico,Pimento,0.0,0.0,0.0
Puerto Rico,Pineapples and products,4253.0,0.0,0.0
Puerto Rico,Plantains,75473.0,0.0,0.0
Puerto Rico,Potatoes and products,0.0,0.0,0.0
Puerto Rico,Poultry Birds,21676000.0,0.0,0.0
Puerto Rico,Poultry Meat,32586.000000000007,0.0,0.0
Puerto Rico,"Pulses, Other and products",194.0,0.0,0.0
Puerto Rico,Rabbits and hares,101000.0,0.0,0.0
Puerto Rico,Rape and Mustard Cake,0.0,0.0,0.0
Puerto Rico,Rape and Mustard Oil,0.0,0.0,0.0
Puerto Rico,Rape and Mustardseed,0.0,0.0,0.0
Puerto Rico,Rice and products,177.52946495117806,-14.529464951178056,-0.08913782178636853
Puerto Rico,Ricebran Oil,0.0,0.0,0.0
Puerto Rico,"Rodents, other",0.0,0.0,0.0
Puerto Rico,"Roots, Other",4295.0,0.0,0.0
Puerto Rico,Rubber,0.0,0.0,0.0
Puerto Rico,Rye and products,0.0,0.0,0.0
Puerto Rico,Seed cotton,0.0,0.0,0.0
Puerto Rico,Sesame seed,0.0,0.0,0.0
Puerto Rico,Sesameseed Cake,0.0,0.0,0.0
Puerto Rico,Sesameseed Oil,0.0,0.0,0.0
Puerto Rico,Sheep,1579.9999999999998,0.0,0.0
Puerto Rico,Silk,0.0,0.0,0.0
Puerto Rico,Sisal,0.0,0.0,0.0
Puerto Rico,"Soft-Fibres, Other",0.0,0.0,0.0
Puerto Rico,Sorghum and products,0.0,0.0,0.0
Puerto Rico,Soyabean Cake,0.0,0.0,0.0
Puerto Rico,Soyabean Oil,0.0,0.0,0.0
Puerto Rico,Soyabeans,0.0,0.0,0.0
Puerto Rico,"Spices, Other",151.0,0.0,0.0
Puerto Rico,Sugar (Raw Equivalent),0.0,0.0,0.0
Puerto Rico,Sugar beet,0.0,0.0,0.0
Puerto Rico,Sugar cane,0.0,0.0,0.0
Puerto Rico,Sugar non-centrifugal,0.0,0.0,0.0
Puerto Rico,Sunflower seed,0.0,0.0,0.0
Puerto Rico,Sunflowerseed Cake,0.0,0.0,0.0
Puerto Rico,Sunflowerseed Oil,0.0,0.0,0.0
Puerto Rico,Sweet potatoes,441.0,0.0,0.0
Puerto Rico,"Sweeteners, Other",0.0,0.0,0.0
Puerto Rico,Tea (including mate),0.0,0.0,0.0
Puerto Rico,Tobacco,1.0,0.0,0.0
Puerto Rico,Tomatoes and products,18854.0,0.0,0.0
Puerto Rico,"Vegetables, Other",27367.0,0.0,0.0
Puerto Rico,Wheat and products,0.0,0.0,0.0
Puerto Rico,Wine,0.0,0.0,0.0
Puerto Rico,Wool (Clean Eq.),0.0,0.0,0.0
Puerto Rico,Yams,1484.0,0.0,0.0
Qatar,Abaca,0.0,0.0,0.0
Qatar,"Alcohol, Non-Food",2442.152009647853,4.500857506763623,0.0018395979123911887
Qatar,Apples and products,0.0,0.0,0.0
Qatar,Asses,0.0,0.0,0.0
Qatar,Bananas,0.0,0.0,0.0
Qatar,Barley and products,311916.3226042899,4436.726501406054,0.014024604832949539
Qatar,Beans,0.0,0.0,0.0
Qatar,Beer,0.0,0.0,0.0
Qatar,"Beverages, Alcoholic",0.0,0.0,0.0
Qatar,"Beverages, Fermented",0.0,0.0,0.0
Qatar,Bovine Meat,28391.057652449555,16.728999321210722,0.000588887811862282
Qatar,Buffaloes,0.0,0.0,0.0
Qatar,"Butter, Ghee",0.0,0.0,0.0
Qatar,"Camelids, other",0.0,0.0,0.0
Qatar,Camels,5655.16191553405,-0.6192972425160406,-0.00010952207531556013
Qatar,Cassava and products,5952.098071931001,0.0,0.0
Qatar,Cattle,17031.04980394647,0.024458136522298446,1.436088889361642e-06
Qatar,"Cereals, Other",6951.206518188405,12.677811324004324,0.001820508601826809
Qatar,"Citrus, Other",3713.584804954429,0.0,0.0
Qatar,Cloves,0.0,0.0,0.0
Qatar,Cocoa Beans and products,0.0,0.0,0.0
Qatar,Coconut Oil,0.0,0.0,0.0
Qatar,Coconuts - Incl Copra,0.0,0.0,0.0
Qatar,Coffee and products,0.0,0.0,0.0
Qatar,Copra Cake,3.841684522607757,0.0,0.0
Qatar,Cotton lint,0.0,0.0,0.0
Qatar,Cottonseed,0.0,0.0,0.0
Qatar,Cottonseed Cake,2930.015413951048,0.0,0.0
Qatar,Cottonseed Oil,0.0,0.0,0.0
Qatar,Dates,35292.0,0.0,0.0
Qatar,Eggs,0.0,0.0,0.0
Qatar,"Fats, Animals, Raw",0.0,0.0,0.0
Qatar,"Fish, Seafood",0.0,0.0,0.0
Qatar,Fodder crops,0.0,0.0,0.0
Qatar,"Fruits, Other",69680.40101832528,0.0,0.0
Qatar,Goats,33220.920647996245,1.1109381543355994,3.3439801881307574e-05
Qatar,Grapefruit and products,0.0,0.0,0.0
Qatar,Grapes and products (excl wine),13886.997484502905,0.0,0.0
Qatar,Grazing,963903.0,0.0,0.0
Qatar,Groundnut Cake,0.0,0.0,0.0
Qatar,Groundnut Oil,0.0,0.0,0.0
Qatar,Groundnuts,0.0,0.0,0.0
Qatar,"Hard Fibres, Other",0.0,0.0,0.0
Qatar,Hides and skins,1637.0445760558027,0.02811796002220035,1.7175755313125762e-05
Qatar,Honey,0.0,0.0,0.0
Qatar,Hops,0.0,0.0,0.0
Qatar,Horses,370.9825799038096,0.0894275637721762,0.00024099787095899217
Qatar,Jute,0.0,0.0,0.0
Qatar,Jute-Like Fibres,0.0,0.0,0.0
Qatar,"Lemons, Limes and products",0.0,0.0,0.0
Qatar,Maize Germ Oil,0.0,0.0,0.0
Qatar,Maize and products,91825.86625253962,217.29678527613578,0.0023608139714501597
Qatar,"Meat, Other",943.5581990645976,-0.11743709166955796,-0.0001244774408770688
Qatar,Milk - Excluding Butter,0.0,0.0,0.0
Qatar,Millet and products,0.0,0.0,0.0
Qatar,Mules,0.0,0.0,0.0
Qatar,Mutton & Goat Meat,39480.38644423837,0.7287437505219714,1.84580335953477e-05
Qatar,Nuts and products,0.0,0.0,0.0
Qatar,Oats,0.0,0.0,0.0
Qatar,"Offals, Edible",0.0,0.0,0.0
Qatar,"Oil, palm fruit",0.0,0.0,0.0
Qatar,"Oilcrops Oil, Other",0.0,0.0,0.0
Qatar,"Oilcrops, Other",0.0,0.0,0.0
Qatar,"Oilseed Cakes, Other",0.0,0.0,0.0
Qatar,Olive Oil,0.0,0.0,0.0
Qatar,Olives (including preserved),0.0,0.0,0.0
Qatar,Onions,97435.99999996758,0.0,0.0
Qatar,"Oranges, Mandarines",0.0,0.0,0.0
Qatar,Palm Oil,0.0,0.0,0.0
Qatar,Palm kernels,0.0,0.0,0.0
Qatar,Palmkernel Cake,51.32192632890512,0.0,0.0
Qatar,Palmkernel Oil,0.0,0.0,0.0
Qatar,Peas,0.0,0.0,0.0
Qatar,Pepper,0.0,0.0,0.0
Qatar,Pigmeat,402.1042106870883,2.1967493295938425,0.0054334506885741485
Qatar,Pigs,0.0,0.0,0.0
Qatar,Pimento,0.0,0.0,0.0
Qatar,Pineapples and products,0.0,0.0,0.0
Qatar,Plantains,0.0,0.0,0.0
Qatar,Potatoes and products,114010.73231112256,0.0,0.0
Qatar,Poultry Birds,9479125.995593,5434.773169860244,0.0005730126362581967
Qatar,Poultry Meat,148970.74002550764,102.37991545093246,0.0006867764992876113
Qatar,"Pulses, Other and products",0.0,0.0,0.0
Qatar,Rabbits and hares,0.0,0.0,0.0
Qatar,Rape and Mustard Cake,454.5493893254617,0.03145835682425968,6.920299652890538e-05
Qatar,Rape and Mustard Oil,0.0,0.0,0.0
Qatar,Rape and Mustardseed,0.0,0.0,0.0
Qatar,Rice and products,30.78222161255959,-30.78222161255959,-1.0
Qatar,Ricebran Oil,0.0,0.0,0.0
Qatar,"Rodents, other",0.0,0.0,0.0
Qatar,"Roots, Other",0.0,0.0,0.0
Qatar,Rubber,0.0,0.0,0.0
Qatar,Rye and products,0.0,0.0,0.0
Qatar,Seed cotton,0.0,0.0,0.0
Qatar,Sesame seed,0.0,0.0,0.0
Qatar,Sesameseed Cake,0.0,0.0,0.0
Qatar,Sesameseed Oil,0.0,0.0,0.0
Qatar,Sheep,767033.0829298998,79.89701942680404,0.00010415287123943795
Qatar,Silk,0.9937766183758684,0.0,0.0
Qatar,Sisal,0.0,0.0,0.0
Qatar,"Soft-Fibres, Other",0.0,0.0,0.0
Qatar,Sorghum and products,0.0,0.0,0.0
Qatar,Soyabean Cake,25483.386120803803,-0.17673311403632397,-6.935276924746603e-06
Qatar,Soyabean Oil,0.0,0.0,0.0
Qatar,Soyabeans,0.0,0.0,0.0
Qatar,"Spices, Other",0.0,0.0,0.0
Qatar,Sugar (Raw Equivalent),0.0,0.0,0.0
Qatar,Sugar beet,0.0,0.0,0.0
Qatar,Sugar cane,0.0,0.0,0.0
Qatar,Sugar non-centrifugal,0.0,0.0,0.0
Qatar,Sunflower seed,0.0,0.0,0.0
Qatar,Sunflowerseed Cake,876.7161144791506,0.0,0.0
Qatar,Sunflowerseed Oil,0.0,0.0,0.0
Qatar,Sweet potatoes,0.0,0.0,0.0
Qatar,"Sweeteners, Other",8622.06910353819,135.83468458780226,0.015509953965464618
Qatar,Tea (including mate),0.0,0.0,0.0
Qatar,Tobacco,0.0,0.0,0.0
Qatar,Tomatoes and products,107498.99909231356,0.0,0.0
Qatar,"Vegetables, Other",294181.99960009364,0.0,0.0
Qatar,Wheat and products,277148.319592567,11886.70172598696,0.041125472172059974
Qatar,Wine,0.0,0.0,0.0
Qatar,Wool (Clean Eq.),1.9977781668352188,-1.718439026632268e-05,-8.601824951659509e-06
Qatar,Yams,0.0,0.0,0.0
Republic of Korea,Abaca,0.0,0.0,0.0
Republic of Korea,"Alcohol, Non-Food",430060.4475267728,342.82693695812486,0.000796524927430653
Republic of Korea,Apples and products,432997.1624476216,0.0,0.0
Republic of Korea,Asses,24.93305284367735,0.001292918249930608,5.185290451470426e-05
Republic of Korea,Bananas,334000.9685558523,0.0,0.0
Republic of Korea,Barley and products,279298.8353478338,994.8748747517238,0.003549401354606463
Republic of Korea,Beans,50302.38228439084,0.0,0.0
Republic of Korea,Beer,1761714.2262284048,64708.375168673694,0.03542902673191661
